Melt temperature,Mold temperature,time_to_fill,ZDx - Plasticizing time,ZUx - Cycle time,SKx - Closing force,SKs - Clamping force peak value,Ms - Torque peak value current cycle,Mm - Torque mean value current cycle,APSs - Specific back pressure peak value,APVs - Specific injection pressure peak value,CPn - Screw position at the end of hold pressure,SVo - Shot volume,quality,isolation_outlier,lof_outlier,Pressure_Temp_Ratio,Efficiency_Ratio,Power_Index,Pressure_Difference,Temp_Interaction,Volume_Fill_Ratio,Melt temperature_squared,Mold temperature_squared,APVs - Specific injection pressure peak value_squared,time_to_fill_squared,Process_Stability
105.918,80.66,2.075433520282297,1.4973884086254774,74.82,918.8,935.0,114.5,102.6,4.993149979755236,6.78423079269664,8.74,18.83,2.0,1,1,0.06405172673857738,49.96699558311711,11747.699999999999,1.791080812941404,8543.34588,9.072803255793408,11218.622724,6506.035599999999,46.025787448573276,4.3074242971113685,1.1356611004607249
106.136,81.91749999999999,2.237726520645549,1.3609765531356006,75.61,900.7,916.7,114.5,105.8,4.9883896851489355,6.8128949979581765,8.87,18.7,3.0,1,1,0.06419023703510757,55.55569625780806,12114.1,1.824505312809241,8694.395779999999,8.356695881945994,11264.850496,6710.476806249998,46.41553825320354,5.007419981200435,1.1014553268063088
106.227,81.305,2.075433520282297,1.4350845252893227,74.81,919.3,936.3,113.6,105.1,4.990432586778736,6.8199071884089415,8.82,18.75,2.0,1,1,0.06420125945766086,52.129333625779154,11939.359999999999,1.8294746016302055,8636.786235000001,9.034257092200022,11284.175529,6610.503025000001,46.511134058511956,4.3074242971113685,1.100863261802122
106.021,81.423,1.9651523952777084,1.3532545070416904,75.62,904.4,920.3,119.9,106.3,4.986342601527212,6.791333815964886,8.87,18.69,4.0,1,1,0.06405649650507811,55.88010208464825,12745.37,1.804991214437674,8632.547883000001,9.510712779788662,11240.452441,6629.704929,46.12221499986818,3.8618239366657146,1.1477697827658073
105.806,80.982,1.9724129689213126,1.4906543764441333,75.73,892.9,918.6,120.8,103.6,4.993149979755236,6.773652294458657,8.76,18.81,3.0,1,1,0.06401954798838116,50.803191669855345,12514.88,1.780502314703421,8568.381492,9.536542446426393,11194.909636,6558.0843239999995,45.88236540622503,3.8904129199689867,1.199584365896383
106.2751909152374,80.6575,2.0622953828448654,1.425515074273172,74.83,919.9111723512796,919.9,120.5,107.3,4.9890711161804155,6.82567716794653,8.81,18.72,1.0,1,1,0.06422643995427428,52.493306700494635,12929.65,1.8366060517661147,8571.89121124576,9.077264176471367,11294.41620407016,6505.63230625,46.58986880102657,4.25306224610325,1.1230059321860046
106.066,81.489,1.9578387199205871,1.3506671834767394,75.63,905.5,922.1,116.9,108.1,4.987025428457122,6.815749633186113,8.969999999999999,18.6,4.0,1,1,0.06425951420046115,55.994549157048105,12636.89,1.8287242047289904,8643.212274000001,9.50027181031257,11249.996356,6640.457121,46.45444306227663,3.833132453220283,1.1012308888379219
106.212,81.29,2.075433520282297,1.4350845252893227,74.81,910.1,926.3,112.7,103.2,4.987025428457122,6.816954914655641,8.8,18.77,2.0,1,1,0.06418253036055852,52.129333625779154,11630.640000000001,1.8299294861985187,8633.97348,9.043893633098367,11280.988944,6608.064100000001,46.4708743084477,4.3074242971113685,1.1114930934414737
105.902,81.162,2.0622953828448654,1.425515074273172,74.81,920.254219043881,919.9,120.5,99.197776241856,4.995183189537334,6.83249279448159,8.85,18.77,1.0,1,1,0.06451712710318587,52.47927668400379,11953.33203714365,1.8373096049442559,8595.218124,9.10150900600254,11215.233604000001,6587.270244000001,46.682957786642845,4.25306224610325,1.2142774000149237
106.521,81.407,2.075433520282297,1.4422019930581866,74.81,880.8,896.55,113.3,104.5,4.996536369716754,6.820234681452642,8.82,18.75,2.0,1,1,0.06402713719785434,51.87206810147692,11839.85,1.823698311735888,8671.555047,9.034257092200022,11346.723441,6627.099649,46.51560111008942,4.3074242971113685,1.103597805822458
105.505,81.343,2.0622953828448654,1.4363777725558566,74.83,919.9218877161704,918.2,120.5,104.9,4.991112627607392,6.783664893751086,8.85,18.73,1.0,1,1,0.06429709391736019,52.09632272911691,12640.45,1.7925522661436943,8582.093215,9.082113142377603,11131.305025,6616.6836490000005,46.01810939071094,4.25306224610325,1.1465629265144164
106.079,81.91749999999999,2.237726520645549,1.3737155789130306,75.61,900.3,916.4,110.3,101.5,4.9856593080260785,6.775023566528179,8.85,18.72,4.0,1,1,0.06386771714032165,55.040505589830566,11195.449999999999,1.7893642585021006,8689.726482499998,8.365633524600481,11252.754240999999,6710.476806249998,45.900944327012205,5.007419981200435,1.1061328763428064
106.164,81.221,2.075433520282297,1.4350845252893227,74.81,908.8,926.5,113.6,104.5,4.995183189537334,6.826870550241673,8.86,18.71,2.0,1,1,0.0643049484782193,52.129333625779154,11871.199999999999,1.831687360704339,8622.746244,9.014984010403328,11270.794896,6596.850841,46.606161509757044,4.3074242971113685,1.1082535885167464
106.317,81.408,2.075433520282297,1.4350845252893227,74.82,913.4,929.3,120.8,105.9,4.994505912166372,6.8191426206255334,8.81,18.75,2.0,1,1,0.06413972008827877,52.13630185644694,12792.720000000001,1.8246367084591615,8655.054336,9.034257092200022,11303.304488999998,6627.262464,46.50070608043167,4.3074242971113685,1.1605554731949217
106.052,81.91749999999999,2.237726520645549,1.3609765531356006,75.63,899.0,917.5,119.3,106.0,5.004617221770693,6.795034408918018,8.88,18.69,4.0,1,1,0.06407266632329439,55.57039158812357,12645.8,1.790417187147325,8687.51471,8.352227060618752,11247.026704000002,6710.476806249998,46.172492618379835,5.007419981200435,1.1486321279408986
105.864,81.199,1.9867778568164165,1.4609379041156565,75.76,894.8,913.6,118.1,105.0,4.991112627607392,6.804947059000455,8.78,18.79,3.0,1,1,0.06428008632774554,51.857097955069825,12400.5,1.8138344313930626,8596.050936,9.457524370695785,11207.186496,6593.277601,46.30730447579894,3.947286252336033,1.1483934691444748
105.953,81.246,1.9867778568164165,1.43746264769429,75.71,895.2,914.2,118.7,108.7,4.982235819574558,6.813774215511243,8.85,18.71,3.0,1,1,0.06430940337235608,52.669194654511465,12902.69,1.8315383959366853,8608.257438,9.417258167946681,11226.038209,6600.912515999999,46.42751905996585,3.947286252336033,1.1151731857445986
105.935,81.216,1.9867778568164165,1.4678743481123135,75.73,891.3,911.0,122.3,107.0,4.984291318756654,6.7964884665535505,8.73,18.84,3.0,1,1,0.0641571573753108,51.5916093890385,13086.1,1.8121971477968968,8603.61696,9.482690747413974,11222.224225,6596.038655999999,46.19225547599543,3.947286252336033,1.1682536586798031
105.505,80.6575,2.0622953828448654,1.4317563579377264,74.81,880.126490793768,896.8,120.5,107.3,4.991112627607392,6.774909365648708,8.76,18.73,1.0,1,1,0.06421410706268621,52.25051007124903,12929.65,1.7837967380413158,8509.7695375,9.082113142377603,11131.305025,6505.63230625,45.899396912754575,4.25306224610325,1.1442945554671808
106.78499999999997,81.183,2.1806434221888034,1.415853163361435,74.82,918.2,937.0,118.7,109.9,4.9883896851489355,6.837118199382696,8.95,18.62,2.0,1,1,0.0640269532179866,52.84446292606132,13045.130000000001,1.8487285142337608,8669.126654999998,8.538764206259053,11403.036224999993,6590.679489000001,46.74618527233009,4.755205734735296,1.1021871133318757
106.04,81.91749999999999,2.237726520645549,1.3837912309017721,75.64,901.1,916.0,113.3,102.2,4.995183189537334,6.783891291759751,8.85,18.72,4.0,1,1,0.06397483300414702,54.66142457826377,11579.26,1.788708102222417,8686.5317,8.365633524600481,11244.481600000001,6710.476806249998,46.02118105841379,5.007419981200435,1.1269418264825706
105.975,81.291,1.9867778568164165,1.4609379041156565,75.71,891.7,911.8,113.6,104.6,4.9924713234685845,6.796264902948774,8.75,18.81,3.0,1,1,0.06413083182777801,51.822873365606334,11882.56,1.8037935794801898,8614.813725,9.46759092138306,11230.700625,6608.226680999999,46.18921663105331,3.947286252336033,1.1105227709719825
106.27458704720192,80.6575,2.0622953828448654,1.556037135706985,74.83,885.284899216525,903.186398774694,105.2,106.7,5.001258132283659,6.827954208778582,8.68,18.89,1.0,-1,1,0.06424823091287048,48.09011191497111,11224.84,1.8266960764949234,8571.842504759688,9.159696596877358,11294.287852053298,6505.63230625,46.62095867717715,4.25306224610325,1.0058787952566564
106.27340430703288,81.162,2.094822643718138,1.4317918153824831,74.81,879.0408607047873,902.3961209333952,107.3,99.197776241856,4.991112627607392,6.783664893751086,8.81,18.76,1.0,1,1,0.06383219713327808,52.249216119464656,10643.92139075115,1.7925522661436943,8625.362040367403,8.955412075698467,11294.036463006074,6587.270244000001,46.01810939071094,4.38828190863425,1.1104165915195114
106.289,81.249,2.075433520282297,1.4562867329399256,74.83,917.5,933.9,111.8,101.7,4.993828175779875,6.804392765986984,8.78,18.79,2.0,1,1,0.06401784536487298,51.384111595203876,11370.06,1.8105645902071092,8635.874961,9.053530173996714,11297.351521,6601.400000999999,46.299760913816,4.3074242971113685,1.11896152331348
106.282,81.385,2.0622953828448654,1.4350845252893227,74.83,913.4,930.0,119.0,104.7,4.9890711161804155,6.822959627277421,8.81,18.76,2.0,1,1,0.0641967560572573,52.14327008711474,12459.300000000001,1.8338885110970056,8649.76057,9.096660040096307,11295.863523999999,6623.518225000001,46.552778075457645,4.25306224610325,1.1572367607910996
105.449,81.437,2.075433520282297,1.4336440239659596,74.82,908.6,919.9,105.2,106.7,5.004617221770693,6.839583498878803,8.85,18.909999999999997,1.0,1,1,0.06486153020776682,52.18868753278221,11224.84,1.8349662771081103,8587.450213,9.111349419386794,11119.491601,6631.984968999999,46.77990243813522,4.3074242971113685,0.998203772305086
106.23,81.234,2.075433520282297,1.4327007339340463,74.81,908.3,925.6,121.1,105.1,4.993149979755236,6.822306317149654,8.87,18.7,2.0,1,1,0.0642220306612977,52.216068735149996,12727.609999999999,1.8291563373944184,8629.48782,9.010165739954154,11284.8129,6598.962755999999,46.54386348502008,4.3074242971113685,1.17418210931998
106.098,81.91749999999999,2.237726520645549,1.3428648031925547,75.62,902.5,916.6,113.6,106.7,4.986342601527212,6.822415231815122,8.93,18.64,3.0,1,1,0.06430295794279932,56.31244472281904,12121.119999999999,1.8360726302879105,8691.282914999998,8.329882953982532,11256.785604,6710.476806249998,46.54534959530299,5.007419981200435,1.0813008746401098
105.672,81.043,1.9867778568164165,1.556037135706985,75.76,896.3,916.4,116.3,99.197776241856,5.006292544662118,6.740282925038388,8.649999999999999,18.909999999999997,3.0,1,1,0.06378494705350886,48.6877840261688,11536.701376927853,1.7339903803762695,8563.975896,9.51792367481944,11166.571584,6567.9678490000015,45.43141390956404,3.947286252336033,1.1986971211898771
105.778,81.132,1.9724129689213126,1.515127232962859,75.74,894.4,917.3,116.0,100.8,4.99991133073328,6.750984503032188,8.69,18.88,3.0,1,1,0.06382219840640008,49.98920113916047,11692.8,1.7510731722989084,8581.980696,9.572031971745364,11188.985284,6582.401424000001,45.57579176018076,3.8904129199689867,1.1802582914501518
105.989,81.227,1.9724129689213126,1.4816045409242156,75.73,890.0,908.8,113.6,103.6,4.995860008514102,6.788295838944809,8.77,18.8,3.0,1,1,0.06404717318726291,51.11350425043926,11768.96,1.7924358304307075,8609.168503,9.531472514237969,11233.668121,6597.825529000001,46.08096039703541,3.8904129199689867,1.1196876491258514
105.825,81.131,1.9724129689213126,1.4586150226995167,75.76,890.4,911.8,118.1,109.4,4.987707789452551,6.800504088235161,8.78,18.78,3.0,1,1,0.06426179152596419,51.93968169873087,12920.14,1.8127962987826098,8585.688075,9.52133264986112,11198.930625,6582.239161,46.24685585410313,3.8904129199689867,1.1054701294818916
105.697,80.974,1.9867778568164165,1.5195132049061133,75.76,890.9,916.4,112.7,100.5,4.996536369716754,6.73708557492863,8.649999999999999,18.909999999999997,4.0,1,1,0.0637396101585535,49.85807280607411,11326.35,1.7405492052118756,8558.708878000001,9.51792367481944,11171.855809,6556.788676000001,45.38832204391142,3.947286252336033,1.1534903772751466
105.881,81.231,1.9796212063976248,1.4747630091074988,75.73,893.1,913.1,118.4,107.0,4.9883896851489355,6.7906595071058895,8.77,18.8,2.0,1,1,0.06413482595655395,51.35062347802614,12668.800000000001,1.802269821956954,8600.819511,9.496766320366367,11210.786161,6598.475360999999,46.113056541447605,3.9189001208191874,1.1313218580247109
106.233,81.223,2.075433520282297,1.425515074273172,74.8,909.0,925.2,119.9,106.4,4.987707789452551,6.824808358161211,8.84,18.72,2.0,1,1,0.06424376943286182,52.47226167575836,12757.36,1.8371005687086601,8628.562959,9.0198022808525,11285.450289,6597.175729,46.578009125627126,4.3074242971113685,1.1469627037891759
106.44385647380425,80.6575,2.0622953828448654,1.431675217342656,74.82,908.6,935.9,105.2,106.4830774509816,4.989752083179832,6.836796190041643,8.81,18.73,1.0,1,1,0.0642291290124778,52.26045620798969,11202.019747843264,1.8470441068618113,8585.495353535865,9.082113142377603,11330.294581015838,6505.63230625,46.74178214416793,4.25306224610325,1.01763459002047
106.055,81.461,1.9578387199205871,1.3480731482996928,75.63,905.7,922.7,115.7,107.4,4.99991133073328,6.804392765986984,8.96,18.61,4.0,1,1,0.06415909448858596,56.10229689345206,12426.18,1.8044814352537042,8639.346355,9.505379483328866,11247.663025000002,6635.894521,46.299760913816,3.833132453220283,1.0975017728604417
106.109,81.91749999999999,2.237726520645549,1.3862943611198906,75.69,903.8,919.7,114.8,103.1,5.004617221770693,6.775936704361289,8.79,18.78,4.0,1,1,0.06385826559821776,54.59879382244282,11835.88,1.771319482590596,8692.184007499998,8.392446452563947,11259.119880999999,6710.476806249998,45.91331822151053,5.007419981200435,1.1330708642826957
106.351,81.357,2.075433520282297,1.4469189829363254,74.81,911.8,927.5,117.2,104.4,4.998562712861986,6.816516798547866,8.81,18.76,2.0,1,1,0.06409452472048092,51.702963940789054,12235.68,1.81795408568588,8652.398307,9.039075362649196,11310.535201,6618.961448999999,46.46490126488525,4.3074242971113685,1.1419351558409578
105.888,81.167,1.9867778568164165,1.4701758451005928,75.74,895.5,914.4,115.1,106.0,5.004617221770693,6.7915584845796255,8.79,18.78,3.0,1,1,0.06413907604808501,51.517646853201896,12200.599999999999,1.7869412628089325,8594.611296000001,9.452491095352148,11212.268544,6588.081889,46.1252666494655,3.947286252336033,1.1087664738788279
105.902,80.6575,2.075433520282297,1.425515074273172,74.82,903.1,896.8,113.9,106.2,4.995183189537334,6.82567716794653,8.68,18.76,1.0,1,1,0.06445276923898066,52.4862916922492,12096.18,1.830493978409196,8541.790565,9.039075362649196,11215.233604000001,6505.63230625,46.58986880102657,4.3074242971113685,1.0650229456563194
106.056,81.495,1.9724129689213126,1.3532545070416904,75.64,905.5,920.6,118.4,106.9,4.9883896851489355,6.810252697620898,8.93,18.63,4.0,1,1,0.06421374271725219,55.89488127060029,12656.960000000001,1.8218630124719626,8643.03372,9.445283667034753,11247.875135999999,6641.435025000001,46.37954180545272,3.8904129199689867,1.1260469875653356
106.141,81.291,2.075433520282297,1.4327007339340463,74.82,910.5,929.9,114.5,105.0,4.994505912166372,6.822959627277421,8.85,18.72,2.0,1,1,0.06428203641644059,52.223048559870634,12022.5,1.8284537151110491,8628.308031,9.0198022808525,11265.911881000002,6608.226680999999,46.552778075457645,4.3074242971113685,1.113710938521482
105.988,81.283,1.9867778568164165,1.4816045409242156,75.69,895.0,914.0,112.1,101.5,4.9890711161804155,6.763653935007881,8.7,18.87,3.0,1,1,0.06381528036200212,51.08650649301132,11378.15,1.774582818827465,8615.022604,9.49779057344489,11233.456144,6606.9260890000005,45.74701455254759,3.947286252336033,1.1278795717863335
106.031,81.467,1.9724129689213126,1.355835153635182,75.63,903.8,919.7,116.9,105.0,4.984975547315678,6.798609831721339,8.93,18.64,4.0,1,1,0.06411907679566672,55.78111748852763,12274.5,1.8136342844056612,8638.027477,9.450353599223178,11242.572961000002,6636.8720889999995,46.22109564397805,3.8904129199689867,1.1329195249686508
106.093,81.486,1.9578387199205871,1.3480731482996928,75.63,904.0,919.1,115.1,105.1,4.987707789452551,6.797382221500767,8.89,18.68,4.0,1,1,0.06407003498346514,56.10229689345206,12097.009999999998,1.809674432048216,8645.094198,9.541133194442946,11255.724649000002,6639.968196000001,46.2044050651747,3.833132453220283,1.1134403181125436
105.844,81.132,1.9724129689213126,1.501852701754163,75.74,892.6,912.3,122.0,105.0,4.997212273764115,6.763884908562435,8.68,18.88,3.0,1,1,0.06390428279885903,50.431044210617806,12810.0,1.7666726347983204,8587.335408,9.572031971745364,11202.952335999998,6582.401424000001,45.75013905627866,3.8904129199689867,1.1875484139432155
105.984,81.21,1.9796212063976248,1.4701758451005928,75.71,890.5,915.5,117.5,107.3,4.9890711161804155,6.77616485859454,8.72,18.84,3.0,1,1,0.0639357342485143,51.49724113092046,12607.75,1.7870937424141244,8606.96064,9.51697220615438,11232.608256,6595.064099999999,45.916410190851565,3.9189001208191874,1.125803435141467
105.882,81.29,1.9867778568164165,1.4838746894587547,75.75,890.7,912.3,115.4,103.7,4.9890711161804155,6.775822607721311,8.67,18.9,3.0,1,1,0.0639940934976796,51.048785007330984,11966.980000000001,1.7867514915408957,8607.147780000001,9.512890399475802,11210.997924000001,6608.064100000001,45.91177201130723,3.947286252336033,1.1398121313359226
106.298,81.38,2.075433520282297,1.4516138272405332,74.81,918.8,936.3,115.1,104.1,4.986342601527212,6.813114874828016,8.81,18.75,2.0,1,1,0.0640944784928034,51.53574497303541,11981.909999999998,1.8267722733008043,8650.53124,9.034257092200022,11299.264804,6622.7044,46.41853429760277,4.3074242971113685,1.1267268169608524
105.87,80.84,2.075433520282297,1.4422019930581866,74.83,918.8,935.8,119.6,108.3,4.989752083179832,6.829361211554125,8.86,18.71,2.0,1,1,0.06450704837587726,51.88593578443414,12952.679999999998,1.8396091283742928,8558.5308,9.014984010403328,11208.456900000001,6535.105600000001,46.64017455788002,4.3074242971113685,1.1247727273640875
106.028,81.91749999999999,2.237726520645549,1.3686394258811698,75.64,900.1,916.7,116.9,105.0,4.9883896851489355,6.80128303447162,8.9,18.67,4.0,1,1,0.0641461032413289,55.266565151957955,12274.5,1.8128933493226844,8685.54869,8.343289417964264,11241.936784000001,6710.476806249998,46.25745091499149,5.007419981200435,1.1338658667555457
105.598,80.983,1.9867778568164165,1.556037135706985,75.73,901.1,925.6,105.5,99.197776241856,4.993149979755236,6.733565568917726,8.649999999999999,18.909999999999997,3.0,1,1,0.06376603315325788,48.668504280646296,10465.365393515809,1.74041558916249,8551.642834,9.51792367481944,11150.937604,6558.246289000001,45.3409052709143,3.947286252336033,1.0924482652802592
